id,date,username,tweets
1609754133741076484,2023-01-02 03:31:07+00:00,Kompas.com,"Ribuan warga China merayakan tahun baru 2023. Di satu sisi, pihak berwenang dan media pemerintah meyakinkan publik bahwa wabah Covid-19 terkendali. https://t.co/sakxYXS1QX"
1609751728055795712,2023-01-02 03:21:34+00:00,detikcom,"Para 'alumni' pasien COVID-19 kerap mengalami long COVID, salah satunya anosmia. Kini peneliti menemukan kemungkinan sumber masalah penyebab gejala tersebut. https://t.co/MAtg20cSWc"
1609747394748452865,2023-01-02 03:04:21+00:00,detikcom,"Presiden Jokowi mengatakan pencabutan PPKM pada akhir 2022 bukan untuk gagah-gagahan, melainkan karena COVID-19 sudah terkendali.  https://t.co/ex9LvcFkQW"
1610052569698557954,2023-01-02 23:17:00+00:00,detikHealth,"Seiring lonjakan COVID-19, warga di sejumlah kota di China kembali beraktivitas. Warga mengaku merasa bebas, seperti apa situasi China kini imbas diamuk Corona? https://t.co/13SjFQZ45a"
1610044884920029189,2023-01-02 22:46:28+00:00,Harian Kompas,"Lebih dari selusin negara memberlakukan syarat tes Covid-19 negatif atau pemeriksaan saat kedatangan bagi pelaku perjalanan dari China. Namun, Indonesia belum memberlakukan syarat khusus.

https://t.co/wrV2Cor9IV

 #Kesehatan #AdadiKompas"
1609993062884712451,2023-01-02 19:20:33+00:00,detikHealth,Menkes Budi Gunadi Sadikin mengatakan strategi baru jika varian baru Covid-19 kembali ditemukan dan menyebabkan lonjakan kasus di Indonesia. Salah satunya strateginya adalah penyiapan laboratorium whole genome sequencing (WGS) yang tersebar dan dibagi ... https://t.co/QrMn5MvCqi
1609960973993140224,2023-01-02 17:13:02+00:00,antaranews.com,Dua varian COVID-19 yang merebak di China terdeteksi di Malaysia https://t.co/t7msxtwV9c
1609929134007803904,2023-01-02 15:06:31+00:00,detikHealth,Pemerintah akan mengevaluasi biaya penanganan pasien Covid-19 setelah PPKM di Indonesia resmi dicabut. Hal itu dilakukan sebagai bentuk transisi pandemi menuju endemi. https://t.co/mmbcPICkv9
1609916358396895233,2023-01-02 14:15:45+00:00,detikHealth,Pemerintah Indonesia mencabut aturan PPKM di tengah membeludaknya kasus Covid-19 di China. Menteri Kesehatan Budi Gunadi menyebut 3 varian baru Covid-19 di Indonesia sudah terkendali. https://t.co/ZmQeS8VyVv
1609914272733188099,2023-01-02 14:07:28+00:00,detikHealth,"Indonesia mencatat 262 kasus baru COVID-19 hari ini, Senin (2/1/2023). Seiring itu, terdapat 9.131 kasus aktif COVID-19 https://t.co/fHnzxyn6Gy"
1609912756173705217,2023-01-02 14:01:26+00:00,antaranews.com,"Qatar mewajibkan semua pelaku perjalanan dari China menunjukkan hasil tes negatif COVID-19 sebelum mereka memasuki negara itu.

https://t.co/YF8VNbNXAc"
1609912557975863302,2023-01-02 14:00:39+00:00,Harian Kompas,"Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Panjaitan mengingatkan pemerintah daerah untuk tetap mengantisipasi jika ada kasus Covid-19. Dia meminta bantuan sosial dan bantuan obat dipertahankan.

https://t.co/aveACm15kj

 #Polhuk #AdadiKompas"
1609893740075749379,2023-01-02 12:45:52+00:00,Harian Kompas,"Pemerintah Kota Surakarta bakal tetap menggencarkan penerapan protokol kesehatan meski PPKM dicabut. Vaksinasi juga akan terus dilakukan mengingat penularan Covid-19 belum sepenuhnya berhenti di tengah masyarakat. 

https://t.co/ynX4Sc3jwV

#Nusantara #AdadiKompas"
1609893452396826631,2023-01-02 12:44:44+00:00,detikHealth,Menteri Kesehatan Budi Gunadi Sadikin menyebut pencabutan PPKM sebagai bentuk dari masa transisi pandemi ke endemi dan perlu partisipasi dari masyarakat. Pemerintah tidak ada rencana untuk mengganti dengan aturan lain. https://t.co/oWTty5rE6G
1609886296092057600,2023-01-02 12:16:17+00:00,Harian Kompas,"Masyarakat diminta jangan mengabaikan protokol kesehatan serta melakukan vaksinasi sebagai perlindungan dari penularan Covid-19. Meski kini, kerumunan dan pergerakan masyarakat tidak lagi dibatasi.

https://t.co/SmfqCOqPNL

 #Kesehatan #AdadiKompas"
1609886187237396484,2023-01-02 12:15:51+00:00,Harian Kompas,"Tahun ini sektor pariwisata Bali telah menunjukkan pemulihan dari dampak pandemi Covid-19. Hal ini terlihat dari jumlah kunjungan wisatawan mancanegara ke Bali yang mencapai 1,7 juta orang pada Januari-November 2022. 

https://t.co/60emoVxmti

#Nusantara #AdadiKompas"
1609832094926241792,2023-01-02 08:40:55+00:00,detikHealth,"#THREAD 
Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) dicabut seiring dengan tren kasus COVID-19 rendah.

Lalu, bagaimana nasib PeduliLindungi yang selama ini dipakai memantau status vaksinasi hingga screening pasien COVID-19? https://t.co/SHKd6J6hDP"
1609826991267811328,2023-01-02 08:20:38+00:00,antaranews.com,"Meski PPKM dicabut, seluruh elemen masyarakat diminta agar tetap waspada karena status pandemi COVID-19 belum selesai. Berikut rincian kebijakan pencabutan PPKM. 

Laman #infografik: https://t.co/QXBNLYBhp4 https://t.co/YpgfcrsmzF"
1609818228359839744,2023-01-02 07:45:49+00:00,Harian Kompas,"Masyarakat Kota Pontianak, Kalimantan Barat, diminta tetap waspada terhadap penularan Covid-19. Mereka harus bermasker di rumah sakit dan tempat kerumunan. 

https://t.co/ljgpXxuX4n

#Nusantara #AdadiKompas"
1609818041348665349,2023-01-02 07:45:04+00:00,Media Indonesia,"Prancis pada Minggu (1/1) mulai menguji penumpang yang datang dari Tiongkok untuk melacak potensi varian Covid-19, kata Menteri Kesehatan Francois Braun.  https://t.co/XCUe3MKebE"
1609810656714448897,2023-01-02 07:15:44+00:00,antaranews.com,"Pj. Gubernur DKI Heru Budi Hartono menerbitkan Kepgub terkait pemberian beasiswa pendidikan bagi anak nakes di Ibu Kota yang meninggal dunia akibat pandemi COVID-19. 

https://t.co/qPtHdtYN23"
1609805651214999552,2023-01-02 06:55:50+00:00,detikHealth,Pemerintah Indonesia resmi mencabut aturan PPKM sebagai bentuk transisi dari pandemi menjadi endemi. Apakah akan diganti dengan aturan yang baru? https://t.co/AtQsvdsW2g
1609803407140741120,2023-01-02 06:46:55+00:00,detikHealth,"PeduliLindungi tak lagi wajib setelah PPKM dicabut, Menteri Kesehatan RI mengungkap nasib aplikasi ini ke depan tidak hanya terkait COVID-19. Seperti apa? https://t.co/1slihE4N53"
1609794546023505920,2023-01-02 06:11:42+00:00,detikHealth,Amerika Serikat baru-baru ini menghadapi subvarian Omicron baru XBB.1.5 yang memicu penambahan kasus dua kali lipat. Seperti ini gejalanya. https://t.co/uWqQ2P8P2Q
1609786781624328192,2023-01-02 05:40:51+00:00,detikHealth,Satgas COVID-19 buka suara soal dugaan pelaku perjalanan tak lagi wajib booster seiring ditiadakannya PPKM. Benarkah bakal berlaku seperti itu? https://t.co/RZuDUC8Lek
1609786608919941122,2023-01-02 05:40:10+00:00,antaranews.com,"Menko Luhut Pandjaitan mengingatkan kegiatan vaksinasi COVID-19 tidak boleh berhenti, meski kebijakan PPKM telah resmi dicabut sejak akhir 2022.

Bagi Anda yang belum vaksin, yuk vaksin sekarang! 

https://t.co/R6ym2AXXcy"
1609753815447740416,2023-01-02 03:29:52+00:00,detikHealth,COVID-19 varian Omicron sampai saat ini masih terus bermutasi. Kini muncul lagi subvarian Omicron XBB.1.5 di Amerika Serikat yang disebut sangat menular. https://t.co/32NVr2SArl
1609742757081366530,2023-01-02 02:45:55+00:00,detikHealth,"Semenjak aturan 'Zero-COVID' dikeluarkan, angka kasus COVID-19 di China meningkat. Ini 10 negara yang memperketat aturan perjalanan bagi turis dari China. https://t.co/D99u26v8lM"
1609728525757566977,2023-01-02 01:49:22+00:00,detikHealth,"Para 'alumni' pasien COVID-19 kerap mengalami long COVID, salah satunya anosmia. Kini peneliti menemukan kemungkinan sumber masalah penyebab gejala tersebut. https://t.co/BtLh30Zfdd"
1609704759753072640,2023-01-02 00:14:56+00:00,Harian Kompas,"Untuk menepis segala kecurigaan dan kekhawatiran dari komunitas internasional, China sebaiknya terbuka dan transparan terkait data Covid-19.

https://t.co/sYIvdEuRxp

 #Internasional #AdadiKompas"
1610418292702969856,2023-01-03 23:30:15+00:00,CNN Indonesia,Menkes Singgung Komunisme Tiongkok saat Bicara Lonjakan Covid di China https://t.co/RjHNMk0FU2
1610413212981424129,2023-01-03 23:10:04+00:00,tempo.co,"Unair Gelar Pameran Arsip Pandemi Covid-19, Ini yang Ditampilkan https://t.co/QGG8B1xXHk #TempoTekno"
1610412999206137858,2023-01-03 23:09:13+00:00,CNN Indonesia,Cerita WNI di China Kocar-kacir Cari Obat saat Kena Covid https://t.co/24c0zVlhWa
1610405942281261056,2023-01-03 22:41:11+00:00,CNN Indonesia,Menkes: Varian Covid Baru Belum Bisa Tembus Sistem Pertahanan RI https://t.co/S30ZUe6w4w
1610389559384346624,2023-01-03 21:36:05+00:00,CNN Indonesia,"Jadi Biang Kerok Covid AS Meroket, Seperti Apa Gejala Omicron XBB.1.5? https://t.co/R1VOLjsPhF"
1610291408535158787,2023-01-03 15:06:04+00:00,tempo.co,Beijing: Pembatasan Covid-19 untuk Pelancong dari Cina Tidak Masuk Akal https://t.co/vCK9jdm2sc #TempoDunia
1610282188343504896,2023-01-03 14:29:25+00:00,CNN Indonesia,Menkes Ungkap Penyebab Indonesia Tak Alami Lonjakan Covid https://t.co/xUHuFDuAhe
1610269337264484352,2023-01-03 13:38:22+00:00,CNN Indonesia,China Ancam Balas Negara yang Cek Ketat Pelancong Gegara Covid https://t.co/FHqsDNAbJS
1610263479444992000,2023-01-03 13:15:05+00:00,JPNN.com,Satgas Covid-19 Kaltim Tidak Dibubarkan Meski PPKM Sudah Dicabut #PemprovKaltim https://t.co/MEuvqYbKrj
1610260960501198848,2023-01-03 13:05:04+00:00,tempo.co,Suasana Layanan Tes Covid-19 Usai PPKM Dicabut https://t.co/ZGsIgJEESy #TempoFoto
1610260763670908928,2023-01-03 13:04:17+00:00,CNN Indonesia,FOTO: Jasa Tes Covid-19 Sepi Usai PPKM Dicabut https://t.co/BhjwezVE2J
1610252968678555648,2023-01-03 12:33:19+00:00,tempo.co,Menkeu Sri Mulyani melaporkan pelaksanaan APBN 2022 mencatat kinerja positif. Hal itu sejalan dengan perekonomian domestik yang membaik serta terkendalinya Covid-19. https://t.co/UdP94yGpjf
1610251423983489024,2023-01-03 12:27:11+00:00,Okezone,"Sebaran 652 Kasus Covid-19 di Indonesia, DKI dan Jabar Tertinggi    #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/6Na2Sh3B9X"
1610250035677257731,2023-01-03 12:21:40+00:00,Okezone,"Kabar Baik, Tingkat Kesembuhan Covid-19 Hari Ini Bertambah 800 Orang    #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/tzbZTYR0Bs"
1610245100449452034,2023-01-03 12:02:03+00:00,tempo.co,Ekonomi China Kembali Berjalan di Tengah Wabah Covid yang Masih Menjalar https://t.co/vTgyFCp5JQ #TempoFoto
1610237653487869952,2023-01-03 11:32:28+00:00,tempo.co,Jepang dan Korea Selatan berada di puncak daftar negara yang menyumbang jumlah kasus baru Covid-19 terbesar di dunia. https://t.co/GdFC3FgTNK
1610232259277393923,2023-01-03 11:11:01+00:00,tempo.co,"PPKM Resmi Dicabut, Bagaimana Ketentuan bagi Pasien yang Positif Covid-19? https://t.co/kCGDhrL3OZ #TempoGaya"
1610226478024888320,2023-01-03 10:48:03+00:00,JPNN.com,Varian Covid-19 yang Meneror China Sudah Masuk Malaysia #Covid-19 https://t.co/Vmu0YqBGrk
1610220302927302657,2023-01-03 10:23:31+00:00,Okezone,"Memasuki tahun 2023, Pemerintah Indonesia memproyeksikan Pertumbuhan Ekonomi Nasional sebesar 5,3% di tahun 2023. Hal ini tentunya dilandaskan dari kinerja positif yang terlaksana di tahun 2022 yang juga merupakan tahun kebangkitan ekonomi setelah Covid-19 menghantam dunia. https://t.co/SOZUPmqtWy"
1610218100191805445,2023-01-03 10:14:46+00:00,tempo.co,Otoritas kesehatan dari negara-negara Uni Eropa akan melaksanakan rapat untuk menanggapi lonjakan infeksi Covid-19 di Cina. https://t.co/XBPPY2Hg9d
1610215027478499328,2023-01-03 10:02:33+00:00,tempo.co,Epidemiolog: Tetap Gunakan Masker Walau Kasus Covid-19 Landai https://t.co/A2TAe6fAjm #TempoGaya
1610204443995258887,2023-01-03 09:20:30+00:00,Okezone,"Mobilitas atau pergerakan masyarakat tidak terlalu memengaruhi lonjakan kasus Covid-19

https://t.co/VoQs3S8oJ0"
1610183895319994368,2023-01-03 07:58:51+00:00,CNN Indonesia,Maroko Tolak Turis China Imbas Covid Melonjak https://t.co/KtjX7UjMR9
1610180869406478342,2023-01-03 07:46:49+00:00,CNN Indonesia,"Ada 15 Kasus Covid BF.7, Menkes Pastikan Tak Ada Pengetatan https://t.co/toXWQRfydk"
1610179563115388931,2023-01-03 07:41:38+00:00,tempo.co,Produksi iPhone 14 Pro sangat terpukul oleh wabah Covid-19 di China. https://t.co/fa2P9jXJmu
1610178632433139720,2023-01-03 07:37:56+00:00,tempo.co,"Kemenkes Malaysia mendeteksi dua varian utama Covid-19 yang sedang merebak di China, yakni BA.5.2 dan BF.7. https://t.co/LBAyvmkzFD"
1610163941250043904,2023-01-03 06:39:33+00:00,tempo.co,Kondisi RS di Cina saat Lonjakan Kasus Covid-19 https://t.co/wAhO0vqcuE #TempoFoto
1610136004870156290,2023-01-03 04:48:33+00:00,CNN Indonesia,3 Alasan Banyak Negara Waswas Gelombang Baru Covid China https://t.co/K9lBtoa6L0
1610116256631488513,2023-01-03 03:30:04+00:00,JPNN.com,Saleh Mendesak Kemenkes Sediakan Vaksin Covid-19 Untuk Anak #vaksincovid-19 https://t.co/NmobDnd92r
1610088257743917057,2023-01-03 01:38:49+00:00,JPNN.com,"#BeritaJatim 
Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 3 Januari 2023
#jadwalvaksin
#lokasivaksin 
https://t.co/rKGzOvGRCq"
1610086054564106240,2023-01-03 01:30:04+00:00,JPNN.com,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 3 Januari 2023 #infovaksin https://t.co/rKGzOvGRCq
1610079507368808451,2023-01-03 01:04:03+00:00,JPNN.com,Klinik FIT Pondok Indah Menggelar Vaksinasi Covid-19 Gratis #vaksinasicovid-19 https://t.co/cUfxfKPIFV
1610413591613812737,2023-01-03 23:11:34+00:00,Kompas.com,Pemerintah China mengecam aturan pembatasan Covid-19 baru yang diberlakukan bagi pelancong dari negaranya oleh belasan negara di dunia. https://t.co/TxEHzgQkFj
1610397606844436484,2023-01-03 22:08:03+00:00,KOMPAS TV,"China Murka, Kecam Negara-Negara yang Terapkan Pembatasan Covid-19 bagi Pelancong asal China https://t.co/SGIqTtZr3D"
1610396514215694339,2023-01-03 22:03:43+00:00,tvOnenews,"Meski Melonjaknya Kasus COVID-19, Foxconn Pabrik yang Memproduksi iPhone Terbesar di China Mulai Beroperasi Penuh https://t.co/TGQRzFajMp"
1610320012060905473,2023-01-03 16:59:43+00:00,detikcom,China menyebut pembatasan internasional yang semakin meningkat terkait Corona terhadap pelancong dari wilayahnya sebagai hal yang 'tidak bisa diterima'. https://t.co/Zgz13Li1QV
1610316707549020161,2023-01-03 16:46:35+00:00,Kompas.com,"Hingga Selasa (3/1/2023) pukul 17.00 WIB, jumlah masyarakat yang sudah divaksinasi dosis pertama sebanyak 204.045.153 atau 86,95 persen. https://t.co/T9AkJ0qgdC"
1610274170436464649,2023-01-03 13:57:34+00:00,Kompas.com,"Di salah satu rumah sakit Shanghai, ada perselisihan antara seorang wanita dan pria yang lebih tua. Keduanya berebut infus. https://t.co/tfl6czfjNe"
1610249629140152320,2023-01-03 12:20:03+00:00,Kompas.com,Beijing telah mengakui skala wabah menjadi tidak mungkin untuk dilacak setelah berakhirnya pengujian massal wajib bulan lalu. https://t.co/eQF2Q7jCuy
1610248689464840194,2023-01-03 12:16:19+00:00,detikcom,Amerika Serikat kini dihantui COVID-19 sub-varian Omicron XBB.1.5. Diduga varian baru ini membuat angka kasus COVID-19 di AS meningkat tajam.  https://t.co/SS5QWRtkHj
1610242242052063233,2023-01-03 11:50:42+00:00,detikcom,Rumah sakit di Shanghai terlihat penuh pasien Covid-19 pada Selasa (3/1). Tempat tidur pasien memenuhi koridor dan antrean panjang mengular. https://t.co/Vqi3cz4Wjh
1610241576722378757,2023-01-03 11:48:03+00:00,Kompas.com,"RS di Shanghai menerima 1.600 rawat inap darurat setiap hari, naik 2 kali setelah pembatasan dicabut. 80 persennya adalah pasien Covid. https://t.co/JgP2sfpaxY"
1610233995014569986,2023-01-03 11:17:55+00:00,Tribunnews.com,"Breaking News: Covid-19 di Indonesia, 3 Januari 2023, Hari Ini Catat 652 Kasus
 
https://t.co/cdZu07k88k"
1610232327916986368,2023-01-03 11:11:18+00:00,detikcom,"Menkes menyebut pemerintah tidak akan melakukan pengetatan COVID-19 khusus bagi warga China, meski kasus di sana melonjak.  https://t.co/LVZTJ4ZJia"
1610227109141839875,2023-01-03 10:50:34+00:00,Kompas.com,"Member girl group TWICE, Dahyun, dinyatakan positif terinfeksi Covid-19. https://t.co/vX7142v4ux"
1610221714822299648,2023-01-03 10:29:07+00:00,Kompas.com,"China memperingatkan, mereka dapat mengambil tindakan balasan berdasarkan prinsip timbal balik. https://t.co/yuZZfTYDYv"
1610214562615132161,2023-01-03 10:00:42+00:00,detikcom,Presiden China Xi Jinping angka bicara soal kondisi pandemi COVID-19 di negaranya. Ia mengatakan saat ini China tengah menghadapi babak baru penanganan Corona.  https://t.co/cLnG0MYuEz
1610212933765586947,2023-01-03 09:54:14+00:00,detikcom,"Di tengah ekonomi China yang merosot, Presiden China Xi Jinping diisukan sedang dikudeta. Bahkan rumor itu menyebut jika dia kini sudah menjadi tahanan rumah.  https://t.co/JqzKoJZh5i"
1610211394825379841,2023-01-03 09:48:07+00:00,KOMPAS TV,Epidemiolog Ingatkan Pentingnya Masker Meski PPKM Dicabut: Kasus Covid-19 Banyak Tak Bergejala https://t.co/NPXzPR56iU
1610209162142650369,2023-01-03 09:39:15+00:00,detikcom,Menteri Kesehatan Budi Gunadi Sadikin memprediksi badai COVID-19 China dipicu oleh minimnya antibodi alamiah. Begini katanya.  https://t.co/uHUXhvy2gw
1610197227036880900,2023-01-03 08:51:49+00:00,Kompas.com,Hal ini membuat Indonesia jauh lebih beruntung dibanding China dalam penanganan Covid-19. https://t.co/VY06WJzpTo
1610168639205818368,2023-01-03 06:58:13+00:00,detikcom,Menkes menyebut Indonesia menjadi salah satu dari 10 negara yang nihil lonjakan kasus selama 10 bukan terakhir.  https://t.co/kq4oR5dB8r
1610128382012067840,2023-01-03 04:18:15+00:00,Kompas.com,Menko Marves Luhut B. Pandjaitan mengingatkan kepada masyarakat bahwa pandemi Covid-19 belum berakhir meski status Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) telah dicabut. #LuhutPanjaitan #PPKMDicabut #Covid19 https://t.co/qmjsiLHbqO
1610123313698988032,2023-01-03 03:58:07+00:00,Kompas.com,"""Capaian vaksin dosis ketiga ini lebih tinggi dari pada yang dipersyaratkan oleh Kementerian Kesehatan sebesar 50 persen,"" https://t.co/lwNuRKIe7O"
1610111985735303168,2023-01-03 03:13:06+00:00,Kompas.com,Otoritas kerajaan Maroko resmi melarang semua wisatawan yang datang dari negara China. https://t.co/Zx7gqbJeYx
1610080306496774146,2023-01-03 01:07:13+00:00,detikcom,Pemerintah akan mengevaluasi biaya penanganan pasien Covid-19 setelah PPKM di Indonesia resmi dicabut. Hal itu dilakukan sebagai bentuk transisi pandemi menuju endemi. https://t.co/YgKjNDDKwo
1610069067062456320,2023-01-03 00:22:33+00:00,tvOnenews,"PPKM Dicabut, Wakil Walikota: Satgas COVID-19 Masih Berfungsi https://t.co/zkRtYwRdQx"
1610067059697934338,2023-01-03 00:14:35+00:00,Kompas.com,"Spanyol jadi salah satu negara yang terapkan syarat perjalanan bagi kedatangan asal China, salah satunya wajib menunjukkan hasil negatif tes Covid-19. https://t.co/ZKnOT7mYCn"
1610419519683710976,2023-01-03 23:35:08+00:00,antaranews.com,"Humaniora kemarin, faktor lonjakan COVID-19 hingga vonis Herry Wirawan https://t.co/k7DpUNxT0Q"
1610406916366405634,2023-01-03 22:45:03+00:00,Media Indonesia,AS mengharuskan pelancong asal Tiongkok yang berusia di atas dua tahun untuk memperlihatkan hasil negatif tes covid-19 sbeelum diizinkan masuk ke 'Negeri Paman Sam' itu.  https://t.co/xucW5ucPme
1610323240895025152,2023-01-03 17:12:33+00:00,antaranews.com,WHO minta gambaran realistis tentang situasi COVID-19 di China https://t.co/yMoHWrx60p
1610320097608105985,2023-01-03 17:00:04+00:00,Media Indonesia,Total 174.795.332 orang telah menerima vaksin lengkap per Selasa (3/1)  https://t.co/QU2ZAvBDnS
1610288727754145794,2023-01-03 14:55:25+00:00,antaranews.com,"Seorang juru bicara Komisi Eropa mengatakan China belum menanggapi tawaran atas pemberian vaksin secara gratis dari Uni Eropa.

https://t.co/kpUHGXDWwK"
1610281087179038720,2023-01-03 14:25:03+00:00,Media Indonesia,Penambahan itu berdasarkan pemeriksaan terhadap 47.994 spesimen.  https://t.co/mHPZAMa7KL
1610274797686247424,2023-01-03 14:00:03+00:00,Media Indonesia,"Diperkirakan 70% dari total populasi Shanghai, atau setara dengan 18 juta orang, sudah terpapar covid-19. Saat ini, Tiongkok masih dilanda gelombang kasus covid-19.  https://t.co/5lq0kjtulW"
