id,date,username,tweets
1660885519268728833,2023-05-23 05:49:00+00:00,detikcom,Eeng Saptahadi meninggal dunia pasca terpapar COVID-19. Sebelum meninggal sang aktor sempat dipasangi ventilator. Apa itu ventilator? https://t.co/TOpHOIrGVu
1660818480453812224,2023-05-23 01:22:36+00:00,Kompas.com,"Plt Menkominfo Mahfud MD memaparkan proyek pembangunan BTS 4G oleh Kementerian Komunikasi dan Informatika mulai bermasalah sejak 2020 atau masa awal pandemi Covid-19.

Padahal menurut Mahfud, proyek pembangunan BTS 4G telah berlangsung sejak 2006 dan belum pernah bermasalah. &lt;… https://t.co/poiOOcyQjl"
