id,date,username,tweets
1660575728096935936,2023-05-22 09:18:00+00:00,detikcom,"Pesinetron Eeng Saptahadi meninggal dunia setelah terinfeksi COVID-19. Ia memiliki riwayat penyakit ini: 

https://t.co/MPACC61oZm"
1660571212865761281,2023-05-22 09:00:03+00:00,detikcom,PM Singapura Lee Hsien Loong dinyatakan positif terinfeksi virus COVID-19 setelah baru-baru ini berkunjung ke Afrika Selatan dan Kenya. https://t.co/4nDaNKcY6w
1660566185552003072,2023-05-22 08:40:05+00:00,Kompas.com,Artis peran Cut Keke mengatakan aktor senior Eeng Saptahadi terkena Covid-19 sebelum meninggal dunia. https://t.co/nraZwfLxGd
1660537979285442560,2023-05-22 06:48:00+00:00,detikcom,"Eeng Saptahadi terpapar COVID-19 sebelum meninggal dunia. Proses pemakaman pun dilakukan dengan protokol COVID-19.

https://t.co/PINu90nbEA"
1660524909842558978,2023-05-22 05:56:04+00:00,Kompas.com,"“Saya secara umum merasa baik-baik saja, tetapi dokter saya menyarankan untuk mengisolasi diri sampai tidak menunjukkan gejala,” kata Lee (71). https://t.co/mDdHrNOMDu"
1660522823943864320,2023-05-22 05:47:46+00:00,Kompas.com,"Aktor senior Eeng Saptahadi meninggal dunia pada Minggu, 21 Mei 2023, di RS Primaya, Bekasi, Jawa Barat. https://t.co/UvYkbTMabv"
1660520363099566081,2023-05-22 05:38:00+00:00,detikcom,"Eeng Saptahadi disebut terpapar COVID-19 sebelum meninggal dunia. Cut Keke mendapat kabar dari istri Eeng, sang aktor sempat dipasang ventilator.

https://t.co/3BejZZhsQt"
1660503115328634881,2023-05-22 04:29:28+00:00,Tribunnews.com,"Berikut ini perjalanan karir mendiang aktor senior Eeng Saptahadi meninggal dunia karena Covid-19, Senin (22/5/2023).
Eeng Saptahadi memiliki nama asli Muhammad Jueri Saptahadi yang lahir di Indramayu, Jawa Barat pada 15 Februari 1958. (ld)
https://t.co/tcg5m2oc7x."
1660479646960582656,2023-05-22 02:56:12+00:00,Kompas.com,Wali Kota Jakarta Utara Ali Maulana Hakim beralasan tak langsung membongkar deretan ruko yang melanggar sejak 2019 itu karena pandemi Covid-19. https://t.co/7v8VwONWZO
