id,date,username,tweets
1659543323605078016,2023-05-19 12:55:35+00:00,Kompas.com,"Berikut ini, jumlah kasus Covid-19 hingga hari ini untuk provinsi Aceh, Sumut, Sumbar, Riau, Kepri, Jambi, dan Bengkulu: https://t.co/FXenZarEKZ"
1659491332572807168,2023-05-19 09:29:00+00:00,detikcom,"Di tengah peralihan musim hujan ke kemarau, kemunculan berbagai jenis penyakit seperti demam berdarah dengue (DBD) perlu diwaspadai. https://t.co/tPDkQP2h1H"
1659489647003828225,2023-05-19 09:22:18+00:00,Tribunnews.com,"Menurut Sri Mulyani, perkembangan dinamika global yang sedemikian cepat, pasca-pandemi telah menciptakan kompleksitas yang berat dalam tahun-tahun sekarang dan ke depan. (Ld)

https://t.co/xTDUsUZdCF"
1659430934586748935,2023-05-19 05:29:00+00:00,detikcom,Banyak warga Jepang lupa caranya tersenyum lantaran diharuskan menggunakan masker selama pandemi COVID-19. Mereka bahkan rela mengikuti kursus 'tersenyum'. https://t.co/2QMSYg8owh
